These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  MIN  O3(PPB)
SMO 2013   05  07  23    25    17.90
SMO 2013   05  07  23    30    17.83
SMO 2013   05  07  23    35    17.58
SMO 2013   05  07  23    40    17.89
SMO 2013   05  07  23    45    17.61
SMO 2013   05  07  23    50    17.76
SMO 2013   05  07  23    55    17.77
SMO 2013   05  08  00    00    18.00
SMO 2013   05  08  00    05    17.51
SMO 2013   05  08  00    10    17.56
SMO 2013   05  08  00    15    17.50
SMO 2013   05  08  00    20    17.86
SMO 2013   05  08  00    25    17.32
SMO 2013   05  08  00    30    17.35
SMO 2013   05  08  00    35    17.18
SMO 2013   05  08  00    40    17.31
SMO 2013   05  08  00    45    17.28
SMO 2013   05  08  00    50    17.12
SMO 2013   05  08  00    55    16.94
SMO 2013   05  08  01    00    16.78
SMO 2013   05  08  01    05    16.89
SMO 2013   05  08  01    10    16.48
SMO 2013   05  08  01    15    16.81
SMO 2013   05  08  01    20    16.47
SMO 2013   05  08  01    25    17.95
SMO 2013   05  08  01    30    16.20
SMO 2013   05  08  01    35    16.31
SMO 2013   05  08  01    40    15.84
SMO 2013   05  08  01    45    15.49
SMO 2013   05  08  01    50    17.28
SMO 2013   05  08  01    55    16.84
SMO 2013   05  08  02    00    15.39
SMO 2013   05  08  02    05    15.82
SMO 2013   05  08  02    10    17.02
SMO 2013   05  08  02    15    16.18
SMO 2013   05  08  02    20    16.19
SMO 2013   05  08  02    25    16.20
SMO 2013   05  08  02    30    15.77
SMO 2013   05  08  02    35    15.59
SMO 2013   05  08  02    40    15.41
SMO 2013   05  08  02    45    15.21
SMO 2013   05  08  02    50    15.69
SMO 2013   05  08  02    55    15.59
SMO 2013   05  08  03    00    15.54
SMO 2013   05  08  03    05    15.60
SMO 2013   05  08  03    10    15.41
SMO 2013   05  08  03    15    15.34
SMO 2013   05  08  03    20    15.17
SMO 2013   05  08  03    25    15.27
SMO 2013   05  08  03    30    15.56
SMO 2013   05  08  03    35    15.25
SMO 2013   05  08  03    40    15.48
SMO 2013   05  08  03    45    15.40
SMO 2013   05  08  03    50    15.40
SMO 2013   05  08  03    55    15.30
SMO 2013   05  08  04    00    15.42
SMO 2013   05  08  04    05    15.13
SMO 2013   05  08  04    10    15.28
SMO 2013   05  08  04    15    15.10
SMO 2013   05  08  04    20    15.19
SMO 2013   05  08  04    25    15.25
SMO 2013   05  08  04    30    14.63
SMO 2013   05  08  04    35    14.94
SMO 2013   05  08  04    40    15.03
SMO 2013   05  08  04    45    15.38
SMO 2013   05  08  04    50    14.98
SMO 2013   05  08  04    55    14.73
SMO 2013   05  08  05    00    14.40
SMO 2013   05  08  05    05    14.84
SMO 2013   05  08  05    10    15.32
SMO 2013   05  08  05    15    14.70
SMO 2013   05  08  05    20    14.99
SMO 2013   05  08  05    25    14.71
SMO 2013   05  08  05    30    15.21
SMO 2013   05  08  05    35    14.75
SMO 2013   05  08  05    40    14.87
SMO 2013   05  08  05    45    14.84
SMO 2013   05  08  05    50    14.77
SMO 2013   05  08  05    55    15.31
SMO 2013   05  08  06    00    14.82
SMO 2013   05  08  06    05    15.04
SMO 2013   05  08  06    10    14.81
SMO 2013   05  08  06    15    14.94
SMO 2013   05  08  06    20    15.16
SMO 2013   05  08  06    25    14.56
SMO 2013   05  08  06    30    14.32
SMO 2013   05  08  06    35    14.91
SMO 2013   05  08  06    40    14.72
SMO 2013   05  08  06    45    15.20
SMO 2013   05  08  06    50    15.00
SMO 2013   05  08  06    55    14.99
SMO 2013   05  08  07    00    14.90
SMO 2013   05  08  07    05    15.27
SMO 2013   05  08  07    10    14.74
SMO 2013   05  08  07    15    15.15
SMO 2013   05  08  07    20    15.14
SMO 2013   05  08  07    25    15.28
SMO 2013   05  08  07    30    15.40
SMO 2013   05  08  07    35    15.26
SMO 2013   05  08  07    40    15.38
SMO 2013   05  08  07    45    15.10
SMO 2013   05  08  07    50    15.41
SMO 2013   05  08  07    55    15.39
SMO 2013   05  08  08    00    15.29
SMO 2013   05  08  08    05    15.23
SMO 2013   05  08  08    10    15.69
SMO 2013   05  08  08    15    15.46
SMO 2013   05  08  08    20    14.86
SMO 2013   05  08  08    25    15.51
SMO 2013   05  08  08    30    15.09
SMO 2013   05  08  08    35    16.03
SMO 2013   05  08  08    40    15.16
SMO 2013   05  08  08    45    15.66
SMO 2013   05  08  08    50    15.29
SMO 2013   05  08  08    55    15.05
SMO 2013   05  08  09    00    15.70
SMO 2013   05  08  09    05    14.92
SMO 2013   05  08  09    10    15.26
SMO 2013   05  08  09    15    15.37
SMO 2013   05  08  09    20    15.72
SMO 2013   05  08  09    25    15.70
SMO 2013   05  08  09    30    15.11
SMO 2013   05  08  09    35    15.76
SMO 2013   05  08  09    40    15.27
SMO 2013   05  08  09    45    15.51
SMO 2013   05  08  09    50    15.61
SMO 2013   05  08  09    55    15.42
SMO 2013   05  08  10    00    15.54
SMO 2013   05  08  10    05    15.95
SMO 2013   05  08  10    10    15.82
SMO 2013   05  08  10    15    15.78
SMO 2013   05  08  10    20    15.81
SMO 2013   05  08  10    25    15.51
SMO 2013   05  08  10    30    15.85
SMO 2013   05  08  10    35    15.61
SMO 2013   05  08  10    40    15.97
SMO 2013   05  08  10    45    15.87
SMO 2013   05  08  10    50    15.61
SMO 2013   05  08  10    55    15.66
SMO 2013   05  08  11    00    15.49
SMO 2013   05  08  11    05    16.04
SMO 2013   05  08  11    10    15.89
SMO 2013   05  08  11    15    15.95
SMO 2013   05  08  11    20    16.21
SMO 2013   05  08  11    25    16.30
SMO 2013   05  08  11    30    15.69
SMO 2013   05  08  11    35    15.71
SMO 2013   05  08  11    40    16.07
SMO 2013   05  08  11    45    16.14
SMO 2013   05  08  11    50    16.00
SMO 2013   05  08  11    55    15.84
SMO 2013   05  08  12    00    16.23
SMO 2013   05  08  12    05    16.10
SMO 2013   05  08  12    10    16.20
SMO 2013   05  08  12    15    16.19
SMO 2013   05  08  12    20    16.32
SMO 2013   05  08  12    25    15.96
SMO 2013   05  08  12    30    16.06
SMO 2013   05  08  12    35    16.88
SMO 2013   05  08  12    40    16.63
SMO 2013   05  08  12    45    16.63
SMO 2013   05  08  12    50    17.16
SMO 2013   05  08  12    55    16.96
SMO 2013   05  08  13    00    16.73
SMO 2013   05  08  13    05    16.79
SMO 2013   05  08  13    10    17.04
SMO 2013   05  08  13    15    16.77
SMO 2013   05  08  13    20    17.10
SMO 2013   05  08  13    25    17.07
SMO 2013   05  08  13    30    16.71
SMO 2013   05  08  13    35    17.33
SMO 2013   05  08  13    40    17.05
SMO 2013   05  08  13    45    17.05
SMO 2013   05  08  13    50    17.58
SMO 2013   05  08  13    55    16.51
SMO 2013   05  08  14    00    17.00
SMO 2013   05  08  14    05    17.00
SMO 2013   05  08  14    10    17.45
SMO 2013   05  08  14    15    17.41
SMO 2013   05  08  14    20    17.28
SMO 2013   05  08  14    25    17.41
SMO 2013   05  08  14    30    17.52
SMO 2013   05  08  14    35    17.75
SMO 2013   05  08  14    40    18.03
SMO 2013   05  08  14    45    17.92
SMO 2013   05  08  14    50    17.72
SMO 2013   05  08  14    55    17.60
SMO 2013   05  08  15    00    17.72
SMO 2013   05  08  15    05    18.12
SMO 2013   05  08  15    10    17.43
SMO 2013   05  08  15    15    17.27
SMO 2013   05  08  15    20    17.64
SMO 2013   05  08  15    25    17.49
SMO 2013   05  08  15    30    17.93
SMO 2013   05  08  15    35    18.05
SMO 2013   05  08  15    40    18.19
SMO 2013   05  08  15    45    18.08
SMO 2013   05  08  15    50    18.22
SMO 2013   05  08  15    55    18.31
SMO 2013   05  08  16    00    17.92
SMO 2013   05  08  16    05    17.97
SMO 2013   05  08  16    10    18.25
SMO 2013   05  08  16    15    17.99
SMO 2013   05  08  16    20    18.06
SMO 2013   05  08  16    25    18.13
SMO 2013   05  08  16    30    18.15
SMO 2013   05  08  16    35    18.03
SMO 2013   05  08  16    40    18.16
SMO 2013   05  08  16    45    18.05
SMO 2013   05  08  16    50    18.16
SMO 2013   05  08  16    55    17.93
SMO 2013   05  08  17    00    18.13
SMO 2013   05  08  17    05    18.20
SMO 2013   05  08  17    10    17.93
SMO 2013   05  08  17    15    18.17
SMO 2013   05  08  17    20    18.19
SMO 2013   05  08  17    25    18.16
SMO 2013   05  08  17    30    18.12
SMO 2013   05  08  17    35    18.12
SMO 2013   05  08  17    40    18.36
SMO 2013   05  08  17    45    17.94
SMO 2013   05  08  17    50    17.91
SMO 2013   05  08  17    55    17.75
SMO 2013   05  08  18    00    17.50
SMO 2013   05  08  18    05    17.75
SMO 2013   05  08  18    10    17.31
SMO 2013   05  08  18    15    17.64
SMO 2013   05  08  18    20    17.13
SMO 2013   05  08  18    25    17.39
SMO 2013   05  08  18    30    17.59
SMO 2013   05  08  18    35    17.19
SMO 2013   05  08  18    40    17.45
SMO 2013   05  08  18    45    17.18
SMO 2013   05  08  18    50    17.09
SMO 2013   05  08  18    55    17.18
SMO 2013   05  08  19    00    17.14
SMO 2013   05  08  19    05    16.86
SMO 2013   05  08  19    10    17.63
SMO 2013   05  08  19    15    16.61
SMO 2013   05  08  19    20    17.68
SMO 2013   05  08  19    25    17.06
SMO 2013   05  08  19    30    16.82
SMO 2013   05  08  19    35    16.74
SMO 2013   05  08  19    40    16.67
SMO 2013   05  08  19    45    17.01
SMO 2013   05  08  19    50    16.29
SMO 2013   05  08  19    55    16.71
SMO 2013   05  08  20    00    16.85
SMO 2013   05  08  20    05    16.62
SMO 2013   05  08  20    10    16.91
SMO 2013   05  08  20    15    16.37
SMO 2013   05  08  20    20    16.70
SMO 2013   05  08  20    25    17.09
SMO 2013   05  08  20    30    16.74
SMO 2013   05  08  20    35    16.66
SMO 2013   05  08  20    40    16.53
SMO 2013   05  08  20    45    17.06
SMO 2013   05  08  20    50    16.28
SMO 2013   05  08  20    55    16.56
SMO 2013   05  08  21    00    16.54
SMO 2013   05  08  21    05    17.16
SMO 2013   05  08  21    10    16.52
SMO 2013   05  08  21    15    16.44
SMO 2013   05  08  21    20    16.24
SMO 2013   05  08  21    25    16.34
SMO 2013   05  08  21    30    16.48
SMO 2013   05  08  21    35    16.67
SMO 2013   05  08  21    40    16.49
SMO 2013   05  08  21    45    16.71
SMO 2013   05  08  21    50    16.68
SMO 2013   05  08  21    55    16.07
SMO 2013   05  08  22    00    16.51
SMO 2013   05  08  22    05    16.41
SMO 2013   05  08  22    10    16.60
SMO 2013   05  08  22    15    16.47
SMO 2013   05  08  22    20    16.61
SMO 2013   05  08  22    25    16.47
SMO 2013   05  08  22    30    16.34
SMO 2013   05  08  22    35    16.44
SMO 2013   05  08  22    40    16.25
SMO 2013   05  08  22    45    16.76
SMO 2013   05  08  22    50    16.41
SMO 2013   05  08  22    55    16.40
SMO 2013   05  08  23    00    16.44
SMO 2013   05  08  23    05    16.29
SMO 2013   05  08  23    10    16.24
SMO 2013   05  08  23    15    16.11
SMO 2013   05  08  23    20    16.21
SMO 2013   05  08  23    25    16.56
SMO 2013   05  08  23    30    16.35
SMO 2013   05  08  23    35    16.34
SMO 2013   05  08  23    40    16.43
SMO 2013   05  08  23    45    16.03
SMO 2013   05  08  23    50    15.95
SMO 2013   05  08  23    55    15.95
SMO 2013   05  09  00    00    15.66
SMO 2013   05  09  00    05    15.97
SMO 2013   05  09  00    10    16.03
SMO 2013   05  09  00    15    16.00
SMO 2013   05  09  00    20    16.25
SMO 2013   05  09  00    25    16.42
SMO 2013   05  09  00    30    16.35
SMO 2013   05  09  00    35    16.53
SMO 2013   05  09  00    40    16.44
SMO 2013   05  09  00    45    16.45
SMO 2013   05  09  00    50    16.52
SMO 2013   05  09  00    55    16.29
SMO 2013   05  09  01    00    16.43
SMO 2013   05  09  01    05    16.30
SMO 2013   05  09  01    10    16.64
SMO 2013   05  09  01    15    15.78
SMO 2013   05  09  01    20    16.07
SMO 2013   05  09  01    25    15.91
SMO 2013   05  09  01    30    15.91
SMO 2013   05  09  01    35    15.74
SMO 2013   05  09  01    40    15.52
SMO 2013   05  09  01    45    15.72
SMO 2013   05  09  01    50    15.58
SMO 2013   05  09  01    55    15.73
SMO 2013   05  09  02    00    15.61
SMO 2013   05  09  02    05    15.83
SMO 2013   05  09  02    10    15.61
SMO 2013   05  09  02    15    15.46
SMO 2013   05  09  02    20    15.67
SMO 2013   05  09  02    25    15.74
SMO 2013   05  09  02    30    15.88
SMO 2013   05  09  02    35    15.34
SMO 2013   05  09  02    40    15.59
SMO 2013   05  09  02    45    15.66
SMO 2013   05  09  02    50    15.52
SMO 2013   05  09  02    55    15.59
SMO 2013   05  09  03    00    15.79
SMO 2013   05  09  03    05    15.97
SMO 2013   05  09  03    10    15.76
SMO 2013   05  09  03    15    15.74
SMO 2013   05  09  03    20    15.59
SMO 2013   05  09  03    25    15.30
SMO 2013   05  09  03    30    15.30
SMO 2013   05  09  03    35    15.18
SMO 2013   05  09  03    40    14.91
SMO 2013   05  09  03    45    14.97
SMO 2013   05  09  03    50    15.32
SMO 2013   05  09  03    55    14.85
SMO 2013   05  09  04    00    15.17
SMO 2013   05  09  04    05    14.90
SMO 2013   05  09  04    10    14.71
SMO 2013   05  09  04    15    15.03
SMO 2013   05  09  04    20    15.35
SMO 2013   05  09  04    25    15.29
SMO 2013   05  09  04    30    15.41
SMO 2013   05  09  04    35    15.19
SMO 2013   05  09  04    40    15.55
SMO 2013   05  09  04    45    15.64
SMO 2013   05  09  04    50    15.54
SMO 2013   05  09  04    55    15.18
SMO 2013   05  09  05    00    15.44
SMO 2013   05  09  05    05    15.29
SMO 2013   05  09  05    10    15.52
SMO 2013   05  09  05    15    15.44
SMO 2013   05  09  05    20    15.44
SMO 2013   05  09  05    25    15.37
SMO 2013   05  09  05    30    15.31
SMO 2013   05  09  05    35    15.68
SMO 2013   05  09  05    40    15.25
SMO 2013   05  09  05    45    15.76
SMO 2013   05  09  05    50    15.53
SMO 2013   05  09  05    55    15.54
SMO 2013   05  09  06    00    15.52
SMO 2013   05  09  06    05    15.33
SMO 2013   05  09  06    10    15.83
SMO 2013   05  09  06    15    15.33
SMO 2013   05  09  06    20    15.75
SMO 2013   05  09  06    25    15.62
SMO 2013   05  09  06    30    16.05
SMO 2013   05  09  06    35    15.67
SMO 2013   05  09  06    40    15.80
SMO 2013   05  09  06    45    15.72
SMO 2013   05  09  06    50    16.00
SMO 2013   05  09  06    55    15.53
SMO 2013   05  09  07    00    15.45
SMO 2013   05  09  07    05    15.17
SMO 2013   05  09  07    10    14.85
SMO 2013   05  09  07    15    15.99
SMO 2013   05  09  07    20    15.77
SMO 2013   05  09  07    25    16.22
SMO 2013   05  09  07    30    15.94
SMO 2013   05  09  07    35    16.27
SMO 2013   05  09  07    40    16.47
SMO 2013   05  09  07    45    16.26
SMO 2013   05  09  07    50    16.67
SMO 2013   05  09  07    55    16.37
SMO 2013   05  09  08    00    16.60
SMO 2013   05  09  08    05    16.22
SMO 2013   05  09  08    10    16.42
SMO 2013   05  09  08    15    16.58
SMO 2013   05  09  08    20    16.43
SMO 2013   05  09  08    25    16.43
SMO 2013   05  09  08    30    16.33
SMO 2013   05  09  08    35    16.64
SMO 2013   05  09  08    40    16.55
SMO 2013   05  09  08    45    16.70
SMO 2013   05  09  08    50    16.72
SMO 2013   05  09  08    55    16.54
SMO 2013   05  09  09    00    16.83
SMO 2013   05  09  09    05    16.88
SMO 2013   05  09  09    10    16.72
SMO 2013   05  09  09    15    17.79
SMO 2013   05  09  09    20    16.83
SMO 2013   05  09  09    25    16.54
SMO 2013   05  09  09    30    17.66
SMO 2013   05  09  09    35    16.80
SMO 2013   05  09  09    40    16.89
SMO 2013   05  09  09    45    16.85
SMO 2013   05  09  09    50    16.70
SMO 2013   05  09  09    55    16.70
SMO 2013   05  09  10    00    16.47
SMO 2013   05  09  10    05    16.73
SMO 2013   05  09  10    10    16.67
SMO 2013   05  09  10    15    16.99
SMO 2013   05  09  10    20    16.51
SMO 2013   05  09  10    25    16.76
SMO 2013   05  09  10    30    17.28
SMO 2013   05  09  10    35    16.62
SMO 2013   05  09  10    40    16.85
SMO 2013   05  09  10    45    16.97
SMO 2013   05  09  10    50    16.48
SMO 2013   05  09  10    55    16.91
SMO 2013   05  09  11    00    16.77
SMO 2013   05  09  11    05    16.76
SMO 2013   05  09  11    10    17.08
SMO 2013   05  09  11    15    17.19
SMO 2013   05  09  11    20    17.07
SMO 2013   05  09  11    25    16.94
SMO 2013   05  09  11    30    17.27
SMO 2013   05  09  11    35    16.79
SMO 2013   05  09  11    40    16.91
SMO 2013   05  09  11    45    16.66
SMO 2013   05  09  11    50    16.91
SMO 2013   05  09  11    55    17.07
SMO 2013   05  09  12    00    16.92
SMO 2013   05  09  12    05    16.95
SMO 2013   05  09  12    10    16.67
SMO 2013   05  09  12    15    17.16
SMO 2013   05  09  12    20    16.86
SMO 2013   05  09  12    25    17.05
SMO 2013   05  09  12    30    16.95
SMO 2013   05  09  12    35    16.94
SMO 2013   05  09  12    40    17.00
SMO 2013   05  09  12    45    16.94
SMO 2013   05  09  12    50    17.11
SMO 2013   05  09  12    55    16.91
SMO 2013   05  09  13    00    16.79
SMO 2013   05  09  13    05    17.01
SMO 2013   05  09  13    10    16.87
SMO 2013   05  09  13    15    17.25
SMO 2013   05  09  13    20    16.91
SMO 2013   05  09  13    25    17.18
SMO 2013   05  09  13    30    16.90
SMO 2013   05  09  13    35    16.81
SMO 2013   05  09  13    40    16.95
SMO 2013   05  09  13    45    16.55
SMO 2013   05  09  13    50    16.74
SMO 2013   05  09  13    55    16.66
SMO 2013   05  09  14    00    16.74
SMO 2013   05  09  14    05    17.17
SMO 2013   05  09  14    10    17.18
SMO 2013   05  09  14    15    17.22
SMO 2013   05  09  14    20    17.31
SMO 2013   05  09  14    25    17.44
SMO 2013   05  09  14    30    17.43
SMO 2013   05  09  14    35    17.34
SMO 2013   05  09  14    40    17.05
SMO 2013   05  09  14    45    17.32
SMO 2013   05  09  14    50    17.54
SMO 2013   05  09  14    55    17.17
SMO 2013   05  09  15    00    17.10
SMO 2013   05  09  15    05    17.28
SMO 2013   05  09  15    10    17.20
SMO 2013   05  09  15    15    17.38
SMO 2013   05  09  15    20    17.10
SMO 2013   05  09  15    25    17.29
SMO 2013   05  09  15    30    17.13
SMO 2013   05  09  15    35    17.01
SMO 2013   05  09  15    40    17.29
SMO 2013   05  09  15    45    17.02
SMO 2013   05  09  15    50    17.56
SMO 2013   05  09  15    55    17.69
SMO 2013   05  09  16    00    17.75
SMO 2013   05  09  16    05    17.75
SMO 2013   05  09  16    10    17.70
SMO 2013   05  09  16    15    17.52
SMO 2013   05  09  16    20    17.77
SMO 2013   05  09  16    25    17.70
SMO 2013   05  09  16    30    17.79
SMO 2013   05  09  16    35    17.64
SMO 2013   05  09  16    40    18.00
SMO 2013   05  09  16    45    17.78
SMO 2013   05  09  16    50    18.08
SMO 2013   05  09  16    55    17.45
SMO 2013   05  09  17    00    17.81
SMO 2013   05  09  17    05    17.54
SMO 2013   05  09  17    10    17.50
SMO 2013   05  09  17    15    17.74
SMO 2013   05  09  17    20    18.01
